57.11	62.969	53.071	25.781	60.673	0	25.382	37.198	46.408	0	35.921	12.246	100	0.26278	3643.5	4397.2	9.2254	32.579	47.583	2800.7	64.253	122.9	0.20723	91.927	49.953	2705.5	25.24	50.321	3332.8	22.927	66.604	-0.99609	273.14	102.46	92.585	31.839	14.942	18.838	5.99	16.899	4.0209	32.723	21.797	12.766	0.86116	15.899	5.3831	6.6907	3.2426	0.0052077	0.58151	0.19231	53.557	44.491
57.12	62.967	53.069	25.783	60.698	0	25.447	37.194	46.409	0	36.134	13.16	100	0.26222	3654.8	4406	9.2521	32.333	47.873	2801.2	64.963	122.89	0.20892	92.011	48.447	2705.6	25.462	50.311	3334	22.902	66.595	0.11604	273.58	102.45	92.619	31.839	14.942	18.838	5.99	16.899	4.0209	32.723	21.797	12.766	0.86116	15.899	5.3831	6.6907	3.2426	0.0052077	0.58151	0.19231	53.557	44.491
57.13	62.97	53.072	25.784	60.71	0	25.536	37.202	46.419	0	36.067	13.513	100	0.26308	3638.9	4421	9.2078	32.501	47.613	2801.8	64.229	122.92	0.21042	92.05	48.654	2706.6	25.335	48.842	3334.3	22.923	66.607	-0.11968	273.14	102.46	92.576	31.839	14.942	18.838	5.99	16.899	4.0209	32.723	21.797	12.766	0.86116	15.899	5.3831	6.6907	3.2426	0.0052077	0.58151	0.19231	53.557	44.491
57.14	62.978	53.076	25.786	60.741	0	25.638	37.207	46.433	0	36.036	16.33	100	0.26198	3669.7	4395.1	9.2125	32.232	47.715	2802.5	64.613	122.91	0.21012	92.075	48.028	2706.5	25.188	49.335	3334.4	22.812	66.603	-2.305	273.18	102.46	92.454	31.839	14.942	18.838	5.99	16.899	4.0209	32.723	21.797	12.766	0.86116	15.899	5.3831	6.6907	3.2426	0.0052077	0.58151	0.19231	53.557	44.491
57.15	62.977	53.073	25.785	60.702	0	25.746	37.2	46.421	0	36.01	12.838	100	0.2656	3624.8	4421.1	9.3	32.416	47.704	2802.7	63.746	122.91	0.2096	92.068	50.045	2706.8	25.206	48.947	3334.5	22.592	66.596	-1.3228	273.01	102.46	92.36	31.839	14.942	18.838	5.99	16.899	4.0209	32.723	21.797	12.766	0.86116	15.899	5.3831	6.6907	3.2426	0.0052077	0.58151	0.19231	53.557	44.491
57.16	62.98	53.079	25.787	60.704	0	25.855	37.202	46.412	0	36.084	11.534	100	0.26159	3667.4	4453.8	9.2888	32.791	47.724	2802.5	64.533	122.89	0.21159	92.036	49.683	2706.6	25.329	50.792	3334.5	23.048	66.629	0.28488	272.9	102.43	92.258	31.839	14.942	18.838	5.99	16.899	4.0209	32.723	21.797	12.766	0.86116	15.899	5.3831	6.6907	3.2426	0.0052077	0.58151	0.19231	53.557	44.491
57.17	62.987	53.081	25.79	60.698	0	25.956	37.21	46.421	0	35.948	12.251	100	0.26287	3666.4	4464.9	9.3159	32.516	47.302	2802.2	65.849	122.88	0.21389	92.026	50.695	2705.5	25.27	50.619	3334.2	22.892	66.61	-0.069358	272.84	102.43	92.271	31.839	14.942	18.838	5.99	16.899	4.0209	32.723	21.797	12.766	0.86116	15.899	5.3831	6.6907	3.2426	0.0052077	0.58151	0.19231	53.557	44.491
57.18	62.99	53.08	25.79	60.693	0	26.033	37.21	46.422	0	35.968	10.888	100	0.26212	3635.1	4436.2	9.2059	32.553	47.927	2801.7	65.342	122.9	0.21153	91.964	50.9	2706.2	25.22	49.225	3333.7	22.899	66.612	0.6026	272.87	102.46	92.13	31.839	14.942	18.838	5.99	16.899	4.0209	32.723	21.797	12.766	0.86116	15.899	5.3831	6.6907	3.2426	0.0052077	0.58151	0.19231	53.557	44.491
57.19	62.986	53.081	25.791	60.694	0	26.106	37.208	46.422	0	35.829	13.432	100	0.26202	3652.6	4430.8	9.231	32.675	47.591	2801.9	65.284	122.89	0.21558	91.932	48.826	2705.9	25.309	50.348	3333.7	22.843	66.614	0.24172	272.98	102.45	92.349	31.839	14.942	18.838	5.99	16.899	4.0209	32.723	21.797	12.766	0.86116	15.899	5.3831	6.6907	3.2426	0.0052077	0.58151	0.19231	53.557	44.491
57.2	62.989	53.071	25.788	60.663	0	26.176	37.199	46.409	0	36.053	9.4825	100	0.26035	3675.3	4409.3	9.2944	32.489	47.732	2801.6	64.963	122.91	0.21538	91.965	51.174	2706.2	25.283	49.578	3333.4	22.875	66.6	0.15101	272.93	102.45	92.414	31.839	14.942	18.838	5.99	16.899	4.0209	32.723	21.797	12.766	0.86116	15.899	5.3831	6.6907	3.2426	0.0052077	0.58151	0.19231	53.557	44.491
57.21	62.999	53.075	25.859	60.669	0	26.257	37.206	46.433	0	36.017	13.092	100	0.26093	3672.2	4428.6	9.2232	32.605	47.494	2801.7	64.973	122.89	0.21428	91.989	48.374	2706.5	25.231	50.951	3334.6	22.839	66.608	1.1493	273.02	102.45	92.395	32.475	14.795	19.051	5.991	17.138	4.0651	32.842	21.821	12.98	0.97396	16.272	5.4293	6.7832	3.2696	0.0052077	0.58151	0.19231	53.557	44.491
57.22	62.993	53.066	25.919	60.656	0	26.34	37.209	46.435	0	36.046	13.809	100	0.2644	3693.6	4409.8	9.2451	32.394	47.777	2802.1	65.12	122.9	0.21781	91.999	50.214	2706.4	25.258	49.626	3333.8	22.983	66.586	-0.73579	273.22	102.47	92.468	32.475	14.795	19.051	5.991	17.138	4.0651	32.842	21.821	12.98	0.97396	16.272	5.4293	6.7832	3.2696	0.0052077	0.58151	0.19231	53.557	44.491
57.23	62.991	53.06	25.977	60.629	0	26.415	37.221	46.424	0	35.929	15.136	100	0.26321	3660.8	4392.1	9.1827	32.785	47.39	2802	64.882	122.91	0.21553	92.041	49.087	2706.3	25.467	50.823	3334.3	22.82	66.598	0.062039	273.18	102.44	92.475	32.475	14.795	19.051	5.991	17.138	4.0651	32.842	21.821	12.98	0.97396	16.272	5.4293	6.7832	3.2696	0.0052077	0.58151	0.19231	53.557	44.491
57.24	62.99	53.059	26.031	60.622	0	26.507	37.217	46.423	0	35.905	11.706	100	0.26433	3677.7	4437.5	9.3322	32.709	47.754	2801.6	65.131	122.91	0.2157	92.037	51.744	2706.4	25.193	49.292	3333.9	22.57	66.592	0.95533	272.73	102.46	92.44	32.475	14.795	19.051	5.991	17.138	4.0651	32.842	21.821	12.98	0.97396	16.272	5.4293	6.7832	3.2696	0.0052077	0.58151	0.19231	53.557	44.491
57.25	62.999	53.064	26.086	60.639	0	26.605	37.22	46.44	0	35.935	14.534	100	0.26385	3650.3	4430.1	9.2275	32.737	47.343	2802.6	64.742	122.9	0.21617	92.04	49.938	2707.2	25.163	51.781	3334.2	22.778	66.604	0.50658	272.96	102.46	92.387	32.475	14.795	19.051	5.991	17.138	4.0651	32.842	21.821	12.98	0.97396	16.272	5.4293	6.7832	3.2696	0.022438	0.57122	0.18666	52.613	44.12
57.26	63.01	53.041	26.131	60.606	0	26.7	37.211	46.43	0	35.983	13.739	100	0.26533	3643.5	4477.8	9.2887	32.044	47.646	2802.1	64.833	122.91	0.21988	92.03	50.476	2706.5	25.334	49.253	3334	22.916	66.625	-0.30035	273.17	102.45	92.51	32.475	14.795	19.051	5.991	17.138	4.0651	32.842	21.821	12.98	0.97396	16.272	5.4293	6.7832	3.2696	0.022438	0.57122	0.18666	52.613	44.12
57.27	63.016	53.019	26.176	60.547	0	26.793	37.218	46.419	0	35.973	13.029	100	0.26626	3663.1	4469.4	9.195	32.489	47.349	2802.4	65.142	122.91	0.2174	92.042	50.108	2706.3	25.303	50.01	3334.3	22.881	66.628	0.14032	273.21	102.45	92.415	32.475	14.795	19.051	5.991	17.138	4.0651	32.842	21.821	12.98	0.97396	16.272	5.4293	6.7832	3.2696	0.022438	0.57122	0.18666	52.613	44.12
57.28	63.028	53	26.216	60.523	0	26.878	37.212	46.413	0	36.084	15.648	100	0.26363	3658.1	4395.9	9.1987	32.82	48.059	2802.1	65.389	122.92	0.22084	92.048	49.949	2706.7	25.217	51.266	3334.5	22.878	66.628	0.47499	273.28	102.44	92.295	32.475	14.795	19.051	5.991	17.138	4.0651	32.842	21.821	12.98	0.97396	16.272	5.4293	6.7832	3.2696	0.022438	0.57122	0.18666	52.613	44.12
57.29	63.035	52.987	26.257	60.535	0	26.946	37.22	46.412	0	35.985	14.346	100	0.26472	3645.1	4406.8	9.2468	32.437	47.515	2801.4	64.748	122.89	0.21985	91.97	51.464	2706.2	25.496	48.645	3333.5	22.742	66.63	0.30541	272.95	102.43	92.098	32.475	14.795	19.051	5.991	17.138	4.0651	32.842	21.821	12.98	0.97396	16.272	5.4293	6.7832	3.2696	0.022438	0.57122	0.18666	52.613	44.12
57.3	63.051	52.967	26.295	60.523	0	26.977	37.215	46.416	0	36.02	12.704	100	0.26499	3665.5	4462.7	9.297	32.655	47.019	2800.8	64.85	122.9	0.22147	91.944	49.905	2705.2	25.164	50.398	3333.1	22.849	66.614	-0.080909	272.61	102.47	92.189	32.475	14.795	19.051	5.991	17.138	4.0651	32.842	21.821	12.98	0.97396	16.272	5.4293	6.7832	3.2696	0.022438	0.57122	0.18666	52.613	44.12
57.31	63.055	52.95	26.31	60.478	0	26.997	37.223	46.413	0	36.012	10.83	100	0.26712	3646.4	4402.5	9.2411	32.506	47.642	2801.1	65.173	122.9	0.22099	91.936	49.103	2705.5	25.343	49.289	3333.1	22.781	66.617	-2.1994	272.92	102.45	92.304	32.485	14.876	18.537	6.0172	16.696	4.0808	32.678	21.581	13.163	0.74619	16.223	5.4272	6.7187	3.2679	0.022438	0.57122	0.18666	52.613	44.12
57.32	63.069	52.936	26.323	60.483	0	27.011	37.239	46.425	0	36.002	12.551	100	0.26821	3669	4421.8	9.1502	32.33	47.506	2800.3	64.725	122.87	0.22076	91.939	50.928	2705.2	25.419	49.411	3333.3	22.926	66.63	0.040988	273.3	102.46	92.361	32.485	14.876	18.537	6.0172	16.696	4.0808	32.678	21.581	13.163	0.74619	16.223	5.4272	6.7187	3.2679	0.022438	0.57122	0.18666	52.613	44.12
57.33	63.081	52.932	26.334	60.49	0	27.023	37.234	46.434	0	35.833	12.301	100	0.2675	3696.1	4379.7	9.2802	32.73	47.697	2800.1	65.636	122.89	0.22196	91.967	48.78	2705.6	25.135	52.671	3332.4	22.701	66.61	-2.9509	272.84	102.46	92.508	32.485	14.876	18.537	6.0172	16.696	4.0808	32.678	21.581	13.163	0.74619	16.223	5.4272	6.7187	3.2679	0.022438	0.57122	0.18666	52.613	44.12
57.34	63.092	52.917	26.339	60.474	0	27.041	37.242	46.426	0	36.022	11.619	100	0.26592	3669.1	4446.3	9.2157	32.605	47.329	2800.7	65.279	122.91	0.2226	91.979	49.407	2704.8	25.097	49.82	3332.9	23.22	66.615	1.1875	273.6	102.44	92.248	32.485	14.876	18.537	6.0172	16.696	4.0808	32.678	21.581	13.163	0.74619	16.223	5.4272	6.7187	3.2679	0.022438	0.57122	0.18666	52.613	44.12
57.35	63.095	52.901	26.348	60.462	0	27.039	37.233	46.407	0	36.027	9.5295	100	0.26921	3673.1	4439.9	9.1466	32.594	47.808	2800.3	65.029	122.9	0.22033	91.982	49.566	2704.3	25.136	49.608	3332.8	22.736	66.629	1.8186	273.03	102.45	92.392	32.485	14.876	18.537	6.0172	16.696	4.0808	32.678	21.581	13.163	0.74619	16.223	5.4272	6.7187	3.2679	0.022438	0.57122	0.18666	52.613	44.12
57.36	63.106	52.905	26.358	60.499	0	27.034	37.24	46.422	0	35.868	12.143	100	0.26755	3650.8	4406.3	9.1808	32.498	47.195	2800.8	65.799	122.9	0.21939	92.009	49.171	2705.3	25.362	51.604	3332.5	22.871	66.623	-1.8927	273.36	102.47	92.578	32.485	14.876	18.537	6.0172	16.696	4.0808	32.678	21.581	13.163	0.74619	16.223	5.4272	6.7187	3.2679	0.022438	0.57122	0.18666	52.613	44.12
57.37	63.123	52.912	26.368	60.503	0	27.051	37.255	46.447	0	35.793	12.297	100	0.26735	3668.9	4416.9	9.2283	32.104	47.481	2800.6	65.038	122.89	0.21843	92.049	50.374	2705.1	25.249	49.121	3332.7	22.957	66.63	-0.00057045	273.06	102.47	92.384	32.485	14.876	18.537	6.0172	16.696	4.0808	32.678	21.581	13.163	0.74619	16.223	5.4272	6.7187	3.2679	0.022438	0.57122	0.18666	52.613	44.12
57.38	63.128	52.903	26.372	60.477	0	27.055	37.259	46.448	0	35.945	13.501	100	0.26848	3677.7	4440.1	9.2428	32.54	47.859	2801.1	65.982	122.89	0.21979	92.02	49.93	2705.2	25.427	51.065	3333.3	22.906	66.631	0.012665	273.28	102.46	92.386	32.485	14.876	18.537	6.0172	16.696	4.0808	32.678	21.581	13.163	0.74619	16.223	5.4272	6.7187	3.2679	0.022438	0.57122	0.18666	52.613	44.12
57.39	63.127	52.884	26.378	60.416	0	27.058	37.234	46.427	0	36.058	11.526	100	0.26649	3663.9	4415.4	9.1905	32.657	47.33	2800.2	65.257	122.91	0.2205	92.024	51.087	2705.2	25.408	50.688	3331.8	22.98	66.626	-1.5655	272.66	102.43	92.439	32.485	14.876	18.537	6.0172	16.696	4.0808	32.678	21.581	13.163	0.74619	16.223	5.4272	6.7187	3.2679	0.022438	0.57122	0.18666	52.613	44.12
57.4	63.129	52.873	26.388	60.454	0	27.052	37.244	46.423	0	36.077	10.148	100	0.26891	3686	4415.6	9.2952	32.496	47.417	2800.6	65.489	122.91	0.22091	92.057	49.092	2705.4	25.263	50.24	3332.3	22.759	66.64	2.4526	273.03	102.44	92.521	32.485	14.876	18.537	6.0172	16.696	4.0808	32.678	21.581	13.163	0.74619	16.223	5.4272	6.7187	3.2679	0.022438	0.57122	0.18666	52.613	44.12
57.41	63.143	52.872	26.314	60.516	0	27.059	37.247	46.439	0	36.116	13.607	100	0.26632	3666.7	4453.1	9.1796	32.591	47.788	2800.8	64.256	122.89	0.22124	92.079	48.722	2705.1	25.421	49.712	3332.7	22.914	66.647	0.73686	273.37	102.45	92.531	32.293	15.043	18.875	5.8305	16.874	4.0319	32.32	21.639	13.391	0.81962	16.118	5.409	6.6991	3.2271	0.022438	0.57122	0.18666	52.613	44.12
57.42	63.152	52.865	26.243	60.551	0	27.064	37.247	46.449	0	35.878	14.653	100	0.26817	3667.5	4422.6	9.295	31.967	47.732	2799.9	65.162	122.91	0.22563	92.071	50.809	2704.9	25.238	49.453	3332.8	23.007	66.639	-0.93125	272.78	102.43	92.429	32.293	15.043	18.875	5.8305	16.874	4.0319	32.32	21.639	13.391	0.81962	16.118	5.409	6.6991	3.2271	0.022438	0.57122	0.18666	52.613	44.12
57.43	63.153	52.857	26.174	60.528	0	27.063	37.229	46.432	0	36.084	10.525	100	0.26727	3641.8	4395.5	9.225	32.478	47.562	2800	64.289	122.89	0.21876	92.103	48.279	2705	25.212	50.154	3332.3	22.795	66.644	-0.41728	273.31	102.46	92.331	32.293	15.043	18.875	5.8305	16.874	4.0319	32.32	21.639	13.391	0.81962	16.118	5.409	6.6991	3.2271	0.022438	0.57122	0.18666	52.613	44.12
57.44	63.156	52.859	26.112	60.58	0	27.057	37.226	46.429	0	35.916	12.774	100	0.26566	3641.2	4386.3	9.0962	32.736	47.631	2800.3	65.014	122.92	0.22055	92.075	51.774	2704.6	25.224	50.36	3332	22.966	66.656	-0.58101	273.13	102.45	92.289	32.293	15.043	18.875	5.8305	16.874	4.0319	32.32	21.639	13.391	0.81962	16.118	5.409	6.6991	3.2271	0.022438	0.57122	0.18666	52.613	44.12
57.45	63.156	52.854	26.049	60.569	0	27.037	37.229	46.421	0	36.129	13.96	100	0.2657	3686.8	4408.2	9.2327	32.4	47.57	2799.8	65.353	122.89	0.21938	92.031	49.668	2704.4	25.311	49.955	3331.3	22.775	66.661	1.6269	273.08	102.43	92.083	32.293	15.043	18.875	5.8305	16.874	4.0319	32.32	21.639	13.391	0.81962	16.118	5.409	6.6991	3.2271	0.022438	0.57122	0.18666	52.613	44.12
57.46	63.159	52.853	25.993	60.59	0	26.979	37.232	46.417	0	35.87	14.008	100	0.26299	3668.7	4442.1	9.2205	32.466	47.771	2799.1	64.807	122.88	0.2185	91.944	48.086	2703.2	25.086	49.523	3330.9	22.782	66.652	-0.74965	273.04	102.47	92.003	32.293	15.043	18.875	5.8305	16.874	4.0319	32.32	21.639	13.391	0.81962	16.118	5.409	6.6991	3.2271	0.022438	0.57122	0.18666	52.613	44.12
57.47	63.17	52.842	25.942	60.607	0	26.887	37.252	46.43	0	35.862	10.752	100	0.26288	3675.6	4373.7	9.2126	32.292	47.504	2799	64.527	122.88	0.2211	91.903	48.477	2703.2	25.084	50.762	3330.6	23.013	66.651	2.7484	272.81	102.46	92.161	32.293	15.043	18.875	5.8305	16.874	4.0319	32.32	21.639	13.391	0.81962	16.118	5.409	6.6991	3.2271	0.022438	0.57122	0.18666	52.613	44.12
57.48	63.171	52.843	25.896	60.613	0	26.796	37.239	46.434	0	35.849	12.601	100	0.26327	3693.3	4428.5	9.1694	32.46	47.677	2798.2	64.637	122.9	0.21431	91.895	49.086	2702.7	25.303	48.922	3330.5	22.908	66.633	-1.3913	272.88	102.46	92.223	32.293	15.043	18.875	5.8305	16.874	4.0319	32.32	21.639	13.391	0.81962	16.118	5.409	6.6991	3.2271	0.022438	0.57122	0.18666	52.613	44.12
57.49	63.18	52.845	25.852	60.591	0	26.706	37.248	46.436	0	35.938	10.377	100	0.26209	3691	4459.3	9.2037	32.471	47.493	2799.3	64.762	122.9	0.21898	91.926	50.162	2703	25.31	50.251	3330.3	22.85	66.642	0.91858	273.16	102.45	92.538	32.293	15.043	18.875	5.8305	16.874	4.0319	32.32	21.639	13.391	0.81962	16.118	5.409	6.6991	3.2271	0.022438	0.57122	0.18666	52.613	44.12
57.5	63.189	52.839	25.808	60.614	0	26.631	37.241	46.435	0	35.951	12.77	100	0.26194	3655.1	4403.5	9.3325	32.714	47.85	2799.3	65.03	122.93	0.21859	91.99	48.948	2704	25.367	49.002	3330.9	22.865	66.624	-0.38436	272.81	102.45	92.521	32.293	15.043	18.875	5.8305	16.874	4.0319	32.32	21.639	13.391	0.81962	16.118	5.409	6.6991	3.2271	0.0043189	0.57454	0.17894	53.327	44.092
57.51	63.184	52.847	25.831	60.604	0	26.586	37.226	46.438	0	35.907	14.457	100	0.26274	3688.1	4396.2	9.2855	32.551	47.533	2799.6	64.765	122.89	0.22141	92.028	47.753	2704.2	25.291	48.47	3330.6	22.905	66.639	1.2596	273.43	102.44	92.45	32.075	14.877	18.639	5.9052	16.433	4.082	32.352	21.783	13.142	0.85044	16.032	5.4611	6.6376	3.2252	0.0043189	0.57454	0.17894	53.327	44.092
57.52	63.177	52.859	25.857	60.577	0	26.544	37.222	46.436	0	36.002	12.005	100	0.26454	3676.5	4421.3	9.2547	32.274	47.766	2799.9	64.612	122.9	0.21691	92.039	51.123	2703.7	25.284	50.696	3331.2	22.82	66.642	0.25839	273.5	102.45	92.42	32.075	14.877	18.639	5.9052	16.433	4.082	32.352	21.783	13.142	0.85044	16.032	5.4611	6.6376	3.2252	0.0043189	0.57454	0.17894	53.327	44.092
57.53	63.177	52.871	25.881	60.614	0	26.504	37.242	46.462	0	36.022	14.276	100	0.26471	3645.9	4401.1	9.2047	32.374	47.592	2799.2	64.773	122.91	0.21452	92.067	50.12	2704	25.33	50.703	3330.9	22.795	66.63	0.73829	272.5	102.42	92.396	32.075	14.877	18.639	5.9052	16.433	4.082	32.352	21.783	13.142	0.85044	16.032	5.4611	6.6376	3.2252	0.0043189	0.57454	0.17894	53.327	44.092
57.54	63.171	52.873	25.9	60.61	0	26.463	37.24	46.457	0	35.991	12.313	100	0.26417	3680.8	4448.9	9.1932	32.436	47.829	2800.1	64.995	122.91	0.21607	92.05	49.55	2703.2	25.435	49.753	3331.2	22.727	66.658	0.47811	273.15	102.41	92.372	32.075	14.877	18.639	5.9052	16.433	4.082	32.352	21.783	13.142	0.85044	16.032	5.4611	6.6376	3.2252	0.0043189	0.57454	0.17894	53.327	44.092
57.55	63.162	52.871	25.917	60.586	0	26.428	37.225	46.44	0	35.997	10.49	100	0.26263	3669.1	4427	9.2056	32.618	47.582	2799.8	65.153	122.89	0.21427	92.075	49.164	2704.1	25.452	49.598	3331.6	22.819	66.632	0.34034	272.86	102.43	92.511	32.075	14.877	18.639	5.9052	16.433	4.082	32.352	21.783	13.142	0.85044	16.032	5.4611	6.6376	3.2252	0.0043189	0.57454	0.17894	53.327	44.092
57.56	63.155	52.884	25.937	60.572	0	26.414	37.237	46.446	0	35.927	11.534	100	0.26424	3652.8	4424.1	9.2144	32.296	47.623	2799.6	65.203	122.88	0.21766	92.107	49.689	2704.5	25.319	50.541	3331.5	22.932	66.659	-1.4142	273.09	102.45	92.564	32.075	14.877	18.639	5.9052	16.433	4.082	32.352	21.783	13.142	0.85044	16.032	5.4611	6.6376	3.2252	0.0043189	0.57454	0.17894	53.327	44.092
57.57	63.153	52.896	25.954	60.561	0	26.401	37.251	46.459	0	36.036	12.399	100	0.26316	3649.3	4411.1	9.2316	32.43	47.717	2799.1	65.866	122.91	0.21373	92.085	51.455	2704.4	25.314	50.528	3331.8	22.842	66.654	1.1919	273.19	102.47	92.274	32.075	14.877	18.639	5.9052	16.433	4.082	32.352	21.783	13.142	0.85044	16.032	5.4611	6.6376	3.2252	0.0043189	0.57454	0.17894	53.327	44.092
57.58	63.152	52.915	25.97	60.573	0	26.367	37.269	46.466	0	35.921	13.386	100	0.26302	3680.8	4399	9.2022	32.371	47.676	2799.3	65.453	122.91	0.21456	92.064	51.704	2703.8	25.102	50.9	3331.3	22.953	66.655	1.2672	272.97	102.45	92.21	32.075	14.877	18.639	5.9052	16.433	4.082	32.352	21.783	13.142	0.85044	16.032	5.4611	6.6376	3.2252	0.0043189	0.57454	0.17894	53.327	44.092
57.59	63.143	52.908	25.985	60.547	0	26.311	37.258	46.462	0	35.96	12.805	100	0.26204	3685.8	4440.8	9.2295	32.45	47.634	2798.4	65.397	122.9	0.21767	91.991	50.11	2702.9	25.224	50.131	3331.1	22.832	66.655	0.53284	272.47	102.44	91.939	32.075	14.877	18.639	5.9052	16.433	4.082	32.352	21.783	13.142	0.85044	16.032	5.4611	6.6376	3.2252	0.0043189	0.57454	0.17894	53.327	44.092
57.6	63.14	52.9	26	60.529	0	26.21	37.248	46.463	0	35.905	11.996	100	0.26432	3626.3	4453.4	9.2818	32.41	47.299	2798.2	65.506	122.89	0.2146	91.931	48.563	2702.8	25.26	51.472	3330.2	22.916	66.654	0.93195	272.78	102.46	92.093	32.075	14.877	18.639	5.9052	16.433	4.082	32.352	21.783	13.142	0.85044	16.032	5.4611	6.6376	3.2252	0.0043189	0.57454	0.17894	53.327	44.092
57.61	63.146	52.895	25.995	60.576	0	26.097	37.24	46.462	0	36.007	10.786	100	0.26463	3686.7	4393.6	9.2257	32.117	47.904	2798.1	63.987	122.9	0.21499	91.899	50.203	2702.4	25.165	50.963	3329.7	22.795	66.666	-0.39002	273.12	102.46	92.294	31.953	15.05	18.877	6.1198	16.489	4.0431	32.66	22.033	13.147	0.81449	15.876	5.4513	6.7025	3.2561	0.0043189	0.57454	0.17894	53.327	44.092
57.62	63.138	52.912	25.994	60.589	0	25.988	37.244	46.472	0	35.893	13.575	100	0.26424	3650.5	4408.7	9.2105	32.105	47.613	2798.6	65.185	122.9	0.21285	91.964	49.926	2702.8	25.175	48.551	3329.8	22.891	66.638	-0.58191	273.1	102.47	92.543	31.953	15.05	18.877	6.1198	16.489	4.0431	32.66	22.033	13.147	0.81449	15.876	5.4513	6.7025	3.2561	0.0043189	0.57454	0.17894	53.327	44.092
57.63	63.134	52.916	25.992	60.597	0	25.907	37.248	46.473	0	36.117	9.5293	100	0.26445	3658.4	4415.3	9.1984	32.223	47.487	2798.9	64.594	122.89	0.21104	92.013	50.374	2703	25.356	50.73	3330.5	22.726	66.642	-0.88498	273.19	102.47	92.589	31.953	15.05	18.877	6.1198	16.489	4.0431	32.66	22.033	13.147	0.81449	15.876	5.4513	6.7025	3.2561	0.0043189	0.57454	0.17894	53.327	44.092
57.64	63.132	52.914	25.986	60.578	0	25.855	37.236	46.459	0	36.014	12.292	100	0.26493	3652.1	4430.8	9.2766	32.655	47.679	2799.4	66.587	122.91	0.21089	92.09	51.299	2704.9	25.419	49.251	3331.1	22.955	66.653	-0.43673	272.91	102.45	92.645	31.953	15.05	18.877	6.1198	16.489	4.0431	32.66	22.033	13.147	0.81449	15.876	5.4513	6.7025	3.2561	0.0043189	0.57454	0.17894	53.327	44.092
57.65	63.121	52.91	25.982	60.59	0	25.829	37.255	46.458	0	35.99	13.374	100	0.2654	3662.4	4404.9	9.1858	32.316	47.509	2799.2	65.54	122.91	0.21025	92.126	48.451	2703.9	25.233	49.865	3331.4	22.756	66.671	0.47534	273.22	102.44	92.437	31.953	15.05	18.877	6.1198	16.489	4.0431	32.66	22.033	13.147	0.81449	15.876	5.4513	6.7025	3.2561	0.0043189	0.57454	0.17894	53.327	44.092
57.66	63.118	52.915	25.979	60.605	0	25.797	37.26	46.468	0	36.023	10.791	100	0.26559	3703.8	4421.6	9.1672	32.588	47.971	2799.5	63.826	122.91	0.21019	92.069	48.586	2703	25.496	50.321	3331.1	22.794	66.667	-0.73628	273.04	102.44	92.232	31.953	15.05	18.877	6.1198	16.489	4.0431	32.66	22.033	13.147	0.81449	15.876	5.4513	6.7025	3.2561	0.0043189	0.57454	0.17894	53.327	44.092
57.67	63.12	52.917	25.979	60.618	0	25.762	37.26	46.478	0	36.006	13.8	100	0.2652	3663.6	4386.9	9.2527	32.467	47.537	2799.4	65.82	122.9	0.21023	92.059	51.456	2704	25.301	49.366	3330.7	23.148	66.667	-2.0591	273.16	102.44	92.324	31.953	15.05	18.877	6.1198	16.489	4.0431	32.66	22.033	13.147	0.81449	15.876	5.4513	6.7025	3.2561	0.0043189	0.57454	0.17894	53.327	44.092
57.68	63.103	52.924	25.974	60.592	0	25.71	37.253	46.462	0	35.955	10.963	100	0.26386	3680	4382.4	9.1735	32.234	47.633	2799	65.899	122.9	0.20986	92.034	49.807	2703.4	25.122	48.753	3330.6	22.742	66.661	0.81945	272.79	102.44	92.237	31.953	15.05	18.877	6.1198	16.489	4.0431	32.66	22.033	13.147	0.81449	15.876	5.4513	6.7025	3.2561	0.0043189	0.57454	0.17894	53.327	44.092
57.69	63.109	52.928	25.973	60.612	0	25.653	37.263	46.462	0	35.718	15.49	100	0.26278	3670.5	4410.6	9.2839	32.259	47.627	2798.7	64.244	122.89	0.2091	92.001	50.248	2703.7	25.427	52.235	3330.4	22.805	66.639	-0.64597	272.81	102.48	92.212	31.953	15.05	18.877	6.1198	16.489	4.0431	32.66	22.033	13.147	0.81449	15.876	5.4513	6.7025	3.2561	0.0043189	0.57454	0.17894	53.327	44.092
57.7	63.103	52.931	25.973	60.643	0	25.589	37.255	46.464	0	35.821	9.1777	100	0.26391	3658.9	4459.1	9.1565	32.466	47.298	2798.5	65.623	122.9	0.20929	92.001	50.804	2702.8	25.335	50.499	3330.9	23.02	66.657	-0.7635	273.14	102.48	92.284	31.953	15.05	18.877	6.1198	16.489	4.0431	32.66	22.033	13.147	0.81449	15.876	5.4513	6.7025	3.2561	0.0043189	0.57454	0.17894	53.327	44.092
57.71	63.107	52.933	26.02	60.649	0	25.521	37.239	46.468	0	36.068	12.367	100	0.2633	3642.9	4426.4	9.2753	32.418	47.626	2798.6	65.019	122.9	0.20714	92	50.156	2703.5	25.272	49.605	3330.5	23.009	66.659	-0.014697	272.93	102.47	92.287	32.196	14.918	18.663	5.9223	16.26	4.0712	32.841	21.655	13.247	0.72712	15.946	5.3622	6.7108	3.2378	0.0043189	0.57454	0.17894	53.327	44.092
